2.435229747956466767e-02,4.097677153670768735e-02,1.732496787440098926e-02,3.357036915188418152e-02,1.388875874929990095e-01,6.347567643795593018e-02,7.089529587018912615e-02,1.767902258015823652e-02,3.009774953273525525e-02,1.274358194601264357e-02,3.597888675529739501e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.151925016341341340e-02,4.883773546757692874e-02,3.170170283435221753e-02,6.834680920947630578e-02,8.111745216253790636e-02,1.159716344716632958e-01,1.105634191222895496e-01,5.166218095424201726e-03,4.469613431721435048e-02,2.194070005270909104e-02,3.383004822355717162e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.787206270676296144e-03,5.763815231145415913e-02,5.399696999348447407e-02,5.870948112493871995e-02,3.172232633795259160e-02,1.020271759796699401e-01,9.136061053121159736e-02,2.979443851970461909e-02,1.394868242195437813e-02,2.510435538611342429e-02,3.356172597296982747e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.313704017406145730e-02,8.004567379266366856e-02,4.847323332806079133e-02,4.705812250965653309e-02,1.026070854157003914e-01,4.755997968598234260e-02,4.867986691140826355e-02,1.649420713148002857e-02,1.954742318773286525e-02,2.399933678166348353e-02,3.583143990168858152e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.074660913922272823e-02,9.349917848493695394e-02,3.687755162181895890e-02,7.268823912430696921e-02,8.609064478205741278e-02,4.516966201760885813e-02,6.711478030540680983e-02,2.019155153255789564e-02,1.432943407690759167e-02,2.077021349378497042e-02,4.047024315363893614e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.877970276033187613e-02,9.461302058818585325e-02,2.161628995801335648e-02,5.297924243120159110e-02,4.301260347014904811e-02,7.127514965229569954e-02,8.367802344831141992e-02,2.262226455656030782e-02,2.983008856884919457e-02,1.405275784337144812e-02,4.669921068022931960e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.402097097302329454e-02,9.096742125164655746e-02,4.804759527060420074e-03,5.672408359345719464e-02,8.062704428095497644e-02,5.171499864599871099e-02,5.420782911319230873e-02,2.726695897139996133e-02,2.360443968107895849e-02,4.961973880217215686e-03,5.363485843852417714e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.558677167313676559e-03,9.826452216271022722e-02,2.460288831784995800e-02,1.973429043524168869e-01,2.226601991631788346e-01,1.060725415439125741e-01,1.708192977297450649e-02,2.321171877932810476e-02,1.859361491678994047e-02,4.964014345858570182e-03,6.054461988405559353e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.022516007424323706e-02,8.438357378898136973e-02,2.616430697530119920e-02,2.546629709819536735e-01,3.945204827576657691e-01,8.293435370775562032e-02,2.920799195816166632e-03,1.103724832293272694e-02,1.571238134503162923e-02,1.491757768083202401e-02,6.688513111143008089e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.531082147849429351e-02,5.610698018163884360e-02,2.310119431693231570e-02,1.635478114255583537e-01,2.341295245919058909e-01,3.184298550705145364e-02,1.577439422637200508e-02,5.387405881052262889e-03,8.706966240523169101e-03,1.679015922224027027e-02,7.227969613943036270e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.480925337281577159e-02,5.213579454304852201e-02,1.185981111675218566e-02,6.022833061381716035e-02,2.512991682227861887e-02,4.265943671514244029e-02,6.256062107520983517e-02,1.335892012770709472e-02,3.264585776682676216e-02,2.303712515844266902e-03,7.649438515726402280e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.195472811252192402e-02,4.555638710480418990e-02,8.256146982728806982e-03,3.115223795889554906e-02,1.337795003997992449e-01,9.394132929186450875e-02,1.201521480231914490e-01,1.460488229520274031e-02,4.685096680702294930e-02,2.609684849967062667e-02,7.942000625867801653e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.423499105735716697e-02,3.386204789456037645e-02,2.495213165077623044e-02,5.606381257419091463e-02,9.283541673783900217e-02,3.746898801800144230e-02,1.196238538821544767e-01,2.187352987923577366e-02,2.790170788190514395e-02,3.439047878922366075e-02,8.105582711765430947e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.777658522596348503e-02,6.268635920190385180e-02,1.742337369562588223e-02,4.715996703370890775e-02,5.308706411813060577e-02,5.860626830308778012e-02,7.511598249746680167e-02,2.252825873870534582e-02,3.561335164967685020e-03,2.555262579232685932e-02,8.149123518084614793e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.013861775719047689e-03,6.684021544139019666e-02,8.056185395570996527e-03,8.119527579294939790e-02,9.080123228426921489e-02,4.879531445287288438e-02,3.520059880365471183e-02,2.814780533185795922e-02,6.379638158350500222e-03,1.756179260984085805e-02,8.088359420228888839e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.476071093027570176e-02,7.801818428847312470e-02,1.520794686962867286e-02,9.090550337233882505e-02,5.969678574915355390e-02,4.637442994546887853e-02,3.428984589602190880e-02,1.904884806520118837e-02,2.538086833262005043e-02,1.704291910723532144e-02,7.943243685935612785e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.614224967338174013e-02,1.078016081064844950e-01,2.224107253349901295e-02,3.322479585275218972e-02,7.235481073531926932e-02,9.587487449860769562e-02,1.903392331526692141e-02,3.957256772890550833e-02,1.727229923667206526e-02,2.421330742453793941e-02,7.735172507208323747e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.584349168679702671e-02,1.255136556467372211e-01,5.691590243374754915e-02,8.148732842628107764e-02,9.975319585537972822e-02,8.838490366975811086e-02,3.036281467842149098e-02,1.948917207377268493e-02,5.674827630513514139e-03,2.626507794813283739e-02,7.484328981964540007e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.810041485815265180e-02,1.224293579617961175e-01,6.198010726216125060e-02,1.639558976974571924e-01,1.278015767875570474e-01,1.553322576937412811e-02,8.760115047914297792e-02,2.132903305161302360e-02,8.293319543787962961e-03,1.908861609815727667e-02,7.207557836260708320e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.321793898339936046e-02,1.160364425923031823e-01,4.199146665768450221e-02,2.040424736879435930e-01,2.472234421299902840e-01,6.429043843737806962e-02,1.033704719619896600e-01,1.837129030258228407e-02,1.505237636484082001e-02,4.194300665130553697e-03,6.917204546908635714e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.918361228651196806e-02,7.826300965907845297e-02,3.744730541944994023e-02,1.232194530393084381e-01,2.543622586385689277e-01,1.538249985052352331e-01,1.066005499545250729e-01,2.202060426073157093e-02,1.649295025706902854e-02,1.189866083402261326e-02,6.621243432645897587e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.960538099178132931e-02,3.588880326228256756e-02,3.634311704263612497e-02,3.007834540878465135e-02,6.620051678120777994e-02,2.027500606572676389e-01,8.944141570193465951e-02,2.986062690329069694e-02,2.544051290641238805e-02,1.301631770342824394e-02,6.324774833672775149e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.341181428042785409e-02,2.510336029592862006e-02,1.832513221372928519e-02,2.198283310090369536e-02,3.536417354287105935e-02,1.130398150162306020e-01,2.133481276430990170e-02,2.181228893214809395e-02,2.266354745825811465e-02,6.828112565339195493e-03,6.032657387004706573e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.626182354561258148e-02,5.641145413443000856e-02,4.764729770731813974e-02,4.289810614209194767e-02,3.378879009464516581e-02,4.295760421994280348e-02,6.644791562272422958e-02,1.998378715419112800e-02,5.091999007741046523e-02,1.869997835621834553e-02,5.752744716489858936e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.904209942118227528e-02,9.962483375078984640e-03,1.476665282063783710e-02,2.955919788470152011e-03,3.639686353847194217e-02,3.270256036005067535e-02,6.411027696995094671e-02,1.563653642680532668e-02,6.590903317047352994e-02,1.763976638856774512e-02,5.498918957518801652e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.005969845876108243e-02,7.690131508821165807e-02,3.636923317855490084e-02,1.361613949228723287e-02,5.460968278346679805e-02,4.164457241078180910e-02,7.881248550009961606e-02,3.554663569511120474e-02,5.160718628205542696e-02,1.277897569313534744e-02,5.292742685141978978e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.773919537979973107e-02,7.813029786371744612e-02,4.147464488197791926e-02,1.981420364619217514e-02,2.344129627800588603e-02,2.281639054991310700e-02,6.589891761652208468e-02,2.953748481579090285e-02,2.772821732315248686e-02,1.455631587771233360e-02,5.162086891249320197e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.083345110856804322e-02,6.398201508906448121e-02,2.495900372956543281e-02,2.240892232349406613e-02,1.398284625057789540e-02,4.842437939707343320e-02,8.234341788080553129e-03,6.185554099738881789e-02,2.646581135626248013e-02,2.577048821429840306e-02,5.135208555337715964e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.057338508322565207e-02,9.511820416610504425e-02,2.177736460620321654e-02,3.656755854556575924e-02,3.443366442288294665e-02,3.133014038494637971e-02,2.540373008483337233e-02,5.608203978893339103e-02,5.834073051825738876e-02,3.721315214237501390e-02,5.230885494405731204e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.093278029937558488e-02,1.359668316463549242e-01,5.424930727726864910e-02,3.525018407504912354e-02,5.787440734197704661e-02,5.446489349225907411e-02,2.327692224547871572e-02,3.273083640949479844e-02,6.997204947474543191e-02,4.110845816128561730e-02,5.449247757928525008e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.481434588011957293e-02,1.109477494168896877e-01,4.137623547139300528e-02,5.752273066100462712e-02,5.628082895763857063e-02,1.387103587706233106e-02,4.042115037435602132e-02,7.159507241593626725e-02,1.231670997778474240e-02,3.732383728970427306e-02,5.769389050566150860e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.833384679603392298e-02,1.409040013450666984e-01,2.329472318539402287e-02,6.345519961608565851e-02,1.166465579732151731e-01,6.900032189289873052e-02,1.588855273591285172e-02,8.117260962263569968e-02,1.638314502384203772e-02,3.136672687683970256e-02,6.155140222345766498e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.113889521091032120e-01,1.371857191793126873e-01,2.772402249083474185e-02,2.213093900252696700e-02,6.007994485845693372e-02,4.215795194574028376e-02,2.707561719303171882e-02,8.150546920729401235e-02,4.685946985176223795e-02,2.346343593455041746e-02,6.564702766589108765e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.579396480429705873e-01,1.801265941049821906e-01,8.071614578590763367e-02,2.317049780900948264e-02,2.307191886732459785e-02,2.162939402333139902e-02,3.774239140204570242e-02,3.007313187832294163e-02,4.537278239317135003e-02,1.673162093853143226e-02,6.959461153319810743e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.602249155702329120e-01,1.128658311836377992e-01,8.570373483494524158e-02,2.842550349700460888e-02,4.898745849862379959e-02,3.565675652671041699e-03,4.028702605810505211e-02,8.007815078037220074e-04,3.120408905333271754e-02,9.282321719593594408e-03,7.310260782288290852e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.508756646667470946e-01,7.271021962433954489e-02,5.531296352083608231e-02,2.870635800636213431e-02,1.423610077892568590e-02,3.095368424723765263e-02,6.083250016338558747e-02,3.014927015873859750e-02,4.387669376020061733e-03,1.102743827836712327e-02,7.601390899035975410e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.365478799312355163e-01,1.327446594345731423e-01,4.487474687704571391e-02,2.198735544116419208e-02,2.459168913047258057e-02,2.537220269847010462e-02,5.106795242867882834e-02,8.911114192120359045e-03,2.620815736416408359e-02,1.367505093431378022e-02,7.832635336506298422e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.336818223513732973e-01,1.551266766519817930e-01,9.069694266545705319e-02,5.871020483251531037e-03,2.170677720617886566e-02,6.438744622413306376e-03,2.975873683756198596e-02,3.718763723960472056e-02,3.323442671040804930e-02,1.383020155570048419e-02,8.019125532700246322e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.320607553749381269e-02,1.296719669658868146e-01,1.369247121566263548e-01,3.206746330087823643e-02,9.028844568927642256e-03,2.897918441994417130e-02,3.686904635853426038e-02,4.822902267199555282e-02,3.732990565703368790e-02,1.802168048603543238e-02,8.188207408239226576e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.977627597931279624e-02,1.144127998879838348e-01,9.104234547751295648e-02,3.441170046333059951e-02,4.160239943482362673e-02,7.136481728598119412e-02,4.469026384703012056e-02,1.646330892757405864e-02,2.893051514165911539e-02,1.455566197094072811e-02,8.372672484711574320e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.914840985127153145e-02,2.695288883980756500e-01,1.671618928354823563e-01,2.579106136405175456e-02,7.042902588718112644e-02,5.545257726976407509e-02,4.252641748746609218e-02,3.293238997039254351e-02,1.928819844226652494e-02,1.352426109466187132e-02,8.600978483509074150e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.997677765823126117e-02,2.482746991381664659e-01,1.723387854056710466e-01,5.587771635869932807e-02,7.209473973909631683e-02,4.388783156240735200e-02,5.547116373733093631e-02,8.792397815756547788e-03,4.673117321785189016e-02,1.021693221556270285e-02,8.887289697100641791e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.629915576399191796e-02,2.907760676432366576e-01,1.028508391380689446e-01,7.072810851526065146e-02,8.148725703181226854e-02,6.548066479323787215e-02,4.655811355250902284e-02,5.836905808848173033e-02,4.567446826031902607e-02,2.021684283545089125e-02,9.225613576931715422e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.366952410031031878e-02,2.567300392795095476e-01,2.381284245060938387e-01,4.327217905820954225e-02,1.048717394048044871e-01,1.167927876756125610e-01,5.313597469218030861e-02,4.956101149382689114e-02,3.370154546286975583e-02,2.927038941459701379e-02,9.590979473222961378e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.256545808855233648e-02,1.188762859809138622e-01,2.445641941645308182e-01,3.072834359720225117e-02,2.204905678172615346e-02,1.717955209228784752e-01,5.803712475610886545e-02,1.570696724407650777e-02,3.931743265617983901e-02,2.487623956160521857e-02,9.947054156086195930e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.199762927474886803e-02,1.540601247388396489e-01,1.669280957739604221e-01,2.134721083114434273e-02,4.465444608103373569e-02,8.987185096241089022e-02,3.441351535525193073e-02,2.675562225076687228e-02,1.718455343653199976e-02,1.151511429770590324e-02,1.025687568994527663e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.512464772067252938e-02,1.554793008688537537e-01,1.750263852353735605e-01,6.325680735670363708e-02,2.463384274486277864e-02,1.478685615397105219e-02,6.114420898502054974e-02,2.180985215154977036e-02,2.991616157945386004e-02,4.860351234607859783e-03,1.049324886370480618e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.441222422937367992e-02,6.422096775075676611e-02,2.029059973085118318e-01,6.117433584210826836e-02,1.525987718812957770e-02,7.770875155327862382e-02,9.954954672220868439e-02,4.404211901241714133e-02,3.538294877567171870e-02,1.359633420475890586e-02,1.064665093217545891e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.215683568040482443e-02,3.066624478022593747e-01,1.526950649218479783e-01,7.684867906860963493e-02,3.409307884984244530e-02,8.697986893435710742e-02,8.654048543803130600e-02,3.439396369361476247e-03,1.363245735525679507e-02,2.948484435535149786e-02,1.072949921542578266e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.314272004972709684e-01,2.486113409914837979e-01,4.680650031753369467e-01,1.030335445345101214e-01,3.351533936642047545e-02,4.535766590584416891e-02,2.055828373343988880e-02,2.703197036612764795e-02,3.480468854752936936e-02,3.514543874984964872e-02,1.077576451380989671e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.369732424360785072e-01,3.804152718665004262e-01,4.211607526331793694e-01,1.859682789571925621e-01,1.065635835090139871e-01,6.705550025787756704e-03,3.367282057098078957e-02,2.225373099884641465e-02,1.807140685580024483e-02,2.254774476121843355e-02,1.083472433966041308e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.629687057499083602e-01,5.589147299724078755e-01,3.841688865045105872e-01,1.657357308713975352e-01,1.131973962704077158e-01,5.010688158356758903e-02,7.109587564930074099e-02,5.561156871253239431e-02,9.271930922991155136e-03,7.241655856281825447e-03,1.095835086642711967e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.209431722593964809e-01,5.568373412614081586e-01,8.081439448049773100e-01,4.904307291117984136e-01,1.842703692847933450e-01,1.227887775712316193e-01,3.331383705214322616e-02,5.994916951324530396e-02,7.878741565989411458e-03,1.467992339515244472e-02,1.118458479186495947e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.540879423250862024e-01,7.325592735878546646e-01,8.490561218849581593e-01,5.056336566882333461e-01,7.059412586955026159e-01,2.090857451753981022e-01,1.219009975700948295e-01,3.929622256702185873e-02,1.678040611990287354e-02,1.347902435050505991e-02,1.152268531583296608e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.798170924288143735e-01,1.045503912757327347e+00,8.879270828535552607e-01,1.505044103311730108e-01,9.826112243482700848e-01,7.908101886410225934e-01,2.636897333666420318e-01,4.872120792301293246e-02,2.275904198937861098e-02,8.889695424799630777e-03,1.194786348825114608e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.217739236546202974e-01,3.919753888403776920e-01,1.104188024287095615e+00,2.231609068041899568e-01,4.925927673882340985e-01,1.056581868305629612e+00,1.791298206310330543e-01,1.208360190629609310e-01,4.305671351491918708e-02,1.208095676099106737e-02,1.240759709481981110e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.384165053588159333e-01,4.876604452141503065e-01,8.308276134627661236e-01,1.254872842066627747e-01,4.792681763052729638e-01,6.876400798099686629e-01,2.394721646059234377e-01,1.217965654854392954e-01,6.362856405999606224e-02,2.116617305814192176e-02,1.283532125955434656e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.775007228034942264e-01,2.130308191383709082e-01,7.161914689736449402e-01,3.922039867419686576e-01,4.838928732561142421e-01,2.748612029905590504e-01,3.958169349929335779e-01,8.762271780732514004e-02,5.390748824023387786e-02,4.009423912876638324e-02,1.316485192985373826e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.651812103776695406e-01,3.350863685298269279e-01,8.719532755758601095e-01,3.446050943266869004e-01,3.561882474956035716e-01,1.634824153656800338e-01,3.691648224114948418e-01,7.986495704248822158e-02,3.575703253230845535e-02,5.827929449100120035e-02,1.334128619247845239e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.510563607768363292e-01,4.332928454667780982e-01,8.772154958323628016e-01,3.810343927563409339e-01,3.692609242766445865e-01,4.312686550693514143e-01,1.694946243093197746e-01,1.751995917648890844e-02,1.589586271774870441e-02,6.094564505233136809e-02,1.332732318848705135e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.789828383373388121e-01,1.014725908540201393e+00,3.028857759844771902e-01,1.692818516427050113e-01,2.455674223749249596e-01,2.857083551392718412e-01,1.677451892357665897e-01,2.510626672854543787e-02,3.116271214882836496e-02,3.690310409716407447e-02,1.310563428686824803e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.218999351288833521e-01,4.617809746395036274e-01,3.820171313654530665e-01,2.201281254266644893e-01,1.191949142262370281e-01,2.757283782170115161e-01,3.253344973767420822e-01,7.817025968886276432e-02,5.978434823401927029e-02,1.103271412188608532e-02,1.267827425189188562e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.542380401738482787e-01,1.134529950752890093e+00,1.584771496360258269e-01,1.429569793029170088e-01,2.934430293259067679e-01,4.185310576351624068e-01,3.109335769680095507e-01,1.189638629993064051e-01,4.704363247667224524e-02,2.363516277333952906e-02,1.206400086751111770e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.211285804894596474e-01,2.360734892882494940e+00,1.018645008431003030e+00,4.115605174547639633e-01,2.103343980363720500e-01,2.195328125358250726e-01,2.113344682325538626e-01,9.244229649264926185e-02,3.238126090675586682e-02,1.248844152733618630e-02,1.129422993191782007e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.773964238262483395e-01,1.730075892704920681e+00,8.672889888169807993e-01,7.661205794827742332e-01,5.354560385952199519e-01,1.588799273635746467e-01,1.884426026006204846e-01,9.249872970509133430e-02,1.494451151171391837e-02,5.987820430568416459e-03,1.040831101880652443e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.195727892913183599e-01,2.554215453907063837e-01,3.795663991763515432e-01,3.005413008394261509e-01,1.009259390461499040e+00,9.773979009131530393e-01,9.076377708177132964e-02,6.582830972318243212e-02,2.562687127300035048e-02,2.304673592135524779e-02,9.448835048177443418e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.932740101420830914e-01,1.584013096997317627e-01,7.690038342143320493e-01,3.103966307159383153e-01,6.476621358871114120e-01,1.763732885276793283e+00,1.450686432352263633e-01,9.282908147645320407e-02,6.400538428330927732e-02,3.312991331296811365e-02,8.457709518601189656e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.011697537035677663e-01,3.894292060943513323e-01,4.696497762899423667e-01,2.870428284746567860e-01,2.289224861319324456e-01,1.619648479107379302e+00,2.974039206145768222e-01,1.071834531781868799e-01,3.310615402613984598e-02,2.747854718098323087e-02,7.473686960158351265e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.635769466108671133e-01,4.128012076346763148e-01,1.852190886197919162e-01,1.308097999470806683e-01,2.040895450218020990e-01,7.331792148572801038e-01,3.309368856490480515e-01,3.597415467290962510e-02,1.695203583563583902e-02,2.100267576047750578e-02,6.531830165003067604e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.316053907587555805e-01,2.027074444078527660e-01,4.953465240178834827e-01,1.011455382074917531e-01,2.616015151802946193e-01,2.027013376643884146e-01,5.050256055347078776e-01,6.530706278069708937e-02,4.012402106857129724e-02,2.696095137363904368e-02,5.664959361090742386e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.851386147314267316e-01,1.805719961334660562e-01,8.275084728799346756e-01,4.582027560096519486e-02,3.380134345226668557e-01,4.304535414681578964e-01,4.281474228182738928e-01,1.097936005585220670e-01,5.164338832242690303e-02,3.350764148840196244e-02,4.906310530350491703e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.457914961433151857e-01,2.485603065124634622e-02,8.121678211377968415e-01,3.817175535990103286e-01,2.458976387210762837e-01,2.282311529835431563e-01,2.196335992422876471e-01,1.109933990599091952e-01,3.054482366169610635e-02,3.160728706513137032e-02,4.291167518553094589e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.648252586188269087e-01,3.459536000508015019e-01,2.680475422564279064e-01,7.367048625284048358e-01,1.470299486292409030e-01,3.298119422037873449e-01,4.209476330856813664e-02,9.230689082985407690e-02,1.839503214677145129e-02,3.288376812697334228e-02,3.853204298399884493e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.147708054751973128e-01,5.841584309442433565e-01,6.603126329693355112e-01,7.152053181362955092e-01,2.353656569977783664e-01,2.836519592441887339e-01,1.922921528757252085e-01,3.938701592463319384e-02,2.711127953208116934e-02,3.061063410298901083e-02,3.611745064168497745e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.334336003521623848e-01,4.105250443128335980e-01,6.196167993176356914e-01,1.010930324016841020e+00,2.315733154034384234e-01,1.171147445962320982e-01,1.891965689872913137e-01,7.895340647433216064e-02,2.550759614341435721e-02,1.743818939418834840e-02,3.555849205965062963e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.073385037585130819e-01,3.910243622870373525e-01,1.098830451481740189e+00,1.729412942869464676e+00,4.955303870187646176e-01,2.166537975301649488e-02,1.119108694178574531e-01,6.993164417804573207e-02,3.536714236318338339e-02,3.426257420361066529e-03,3.643068147455195906e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.193848086685477483e-01,1.194072888726461334e+00,1.525893483786687543e+00,1.332414555524866095e+00,1.111982057097733678e+00,3.779825626273900507e-01,1.376675382059135144e-01,5.139097052236945434e-02,4.873999408032023833e-02,1.475382087806545103e-02,3.818349411664718552e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.346411055702114057e-01,9.513543954750716125e-01,1.047076234342920742e+00,7.531687979982945036e-01,9.020386034142964249e-01,9.323252590883827073e-01,1.908355571953154195e-01,6.112993248834862337e-02,6.087360794323180141e-02,1.853803130053075301e-02,4.034914427117585996e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.560935142701442957e-01,4.614562196496833080e-01,4.589490859160560432e-01,5.121848983652548259e-01,1.273222290691537750e-01,7.977333576715299746e-01,1.286863565305101098e-01,1.724575222882665515e-02,4.698560894265435550e-02,9.159279509439073597e-03,4.262698306032922080e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.824451027128332736e-01,6.852043498191467963e-01,9.912800616444336077e-01,4.539377781779534438e-01,5.245569130396867674e-01,2.274967498542883604e-01,1.942993855250659263e-01,2.666866792521570967e-02,3.051759515465660502e-02,1.379539364375829448e-02,4.485884423622034357e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.482570654588018955e-01,1.090712248701239284e+00,1.217749273087738615e+00,4.954847802140116553e-01,4.594530255809861630e-01,1.592533595131757629e-01,4.606731815673346941e-02,4.100739299027666984e-02,7.466148157973009382e-03,2.085209988032643569e-02,4.695708967551997658e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.899887345113221881e-01,3.683029669662968852e-01,1.044921512321088874e+00,6.940164060371073473e-01,3.665213710588255958e-01,1.792141020061591705e-01,1.503791779720627941e-01,2.137727862218545202e-02,2.708736073426282545e-02,2.658579527930137951e-02,4.882845368744543604e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.578620211615474500e-01,5.538216954339999498e-01,1.209474108874773801e+00,3.048637074098950461e-01,4.072728550574172823e-01,3.014427540955216256e-01,2.316953278104648961e-01,5.574939204887700839e-02,3.490478817189430344e-02,3.795693179941311141e-02,5.032024611136092212e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.032205290768903772e-01,7.037554999127743072e-01,6.886109285808165170e-01,5.145658194105710015e-01,3.328562012007530990e-01,1.224819767492547340e-01,1.600469547638989076e-01,3.739545793221453474e-02,6.028783892503151304e-02,4.485269115737839513e-02,5.120367260247770834e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.756836952655475681e-01,2.477899701952796241e-01,6.434797136499696979e-01,5.846660041437879984e-01,4.556041712365268559e-01,1.912828012435587588e-01,7.623299580774087203e-02,3.008465806001381013e-02,4.920630932170168975e-02,3.213818981543550835e-02,5.119489288802764326e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.054854051223479861e-01,1.932999588582310579e+00,4.188812860976837138e-01,7.688275060252071080e-01,5.794915531342922366e-01,1.169648181842359996e-01,1.093925007209086142e-01,4.386148488240981802e-02,2.208477901411784808e-02,8.646334687124335172e-03,5.000207540271657926e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.683532248461432568e-01,2.687781492729753197e+00,1.664707885064339310e+00,1.588630919749172143e+00,1.168497006219287038e-01,3.075663033829836301e-01,7.465030363230597266e-02,4.899084282408414787e-02,3.556482175417933350e-02,6.859424237749476606e-03,4.738238278623956674e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.174577782817097793e-01,1.165500434771021387e+00,9.979142318869052009e-01,1.800287891353854031e+00,4.383489241822989269e-01,4.603513990331143946e-01,8.771945681135104311e-02,4.250721862587179128e-02,6.952106120867358741e-02,1.790985352977443254e-02,4.319666510524270754e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.088815759378314540e-01,4.021334930317114198e-01,4.458365240865158619e-01,7.905127358575976260e-01,7.589432548305125037e-01,3.869203077179142469e-01,9.696184897562692973e-02,6.431422473448064614e-03,5.799743270478025653e-02,1.973071579998081707e-02,3.745869595742005835e-04,0.000000000000000000e+00,0.000000000000000000e+00
